item_id,dept_id,cat_id,store_id,state_id,date,sales,event_name_1
FOODS_2_099,FOODS_2,FOODS,CA_2,CA,2015-01-24,13,
FOODS_2_099,FOODS_2,FOODS,CA_2,CA,2015-01-25,16,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,CA_2,CA,2015-01-26,6,SuperBowl
FOODS_2_099,FOODS_2,FOODS,CA_2,CA,2015-01-27,15,
FOODS_2_099,FOODS_2,FOODS,CA_2,CA,2015-01-28,11,
FOODS_2_099,FOODS_2,FOODS,CA_2,CA,2015-01-29,6,
FOODS_2_099,FOODS_2,FOODS,CA_2,CA,2015-01-30,8,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-01,14,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-02,14,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-03,19,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-04,13,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-05,10,SuperBowl
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-06,8,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-07,10,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-08,6,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-09,14,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-10,10,SuperBowl
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-11,9,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-12,6,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-13,6,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-14,15,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-15,7,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-16,16,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-17,15,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-18,18,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-19,12,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-20,13,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-21,11,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-22,7,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-23,14,SuperBowl
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-24,10,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-25,16,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-26,15,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-27,18,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-28,5,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-29,7,
FOODS_2_099,FOODS_2,FOODS,TX_1,TX,2015-01-30,11,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-01,8,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-02,11,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-03,9,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-04,11,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-05,6,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-06,10,SuperBowl
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-07,10,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-08,8,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-09,14,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-10,7,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-11,9,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-12,7,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-13,9,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-14,11,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-15,10,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-16,12,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-17,15,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-18,11,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-19,7,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-20,11,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-21,10,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-22,7,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-23,10,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-24,16,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-25,14,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-26,5,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-27,15,SuperBowl
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-28,10,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-29,11,
FOODS_2_099,FOODS_2,FOODS,TX_3,TX,2015-01-30,8,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-01,9,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-02,16,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-03,15,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-04,15,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-05,6,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-06,12,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-07,5,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-08,9,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-09,11,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-10,20,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-11,23,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-12,14,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-13,11,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-14,6,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-15,9,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-16,6,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-17,15,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-18,9,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-19,3,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-20,18,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-21,10,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-22,10,SuperBowl
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-23,12,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-24,16,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-25,16,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-26,14,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-27,5,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-28,11,
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-29,9,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,WI_1,WI,2015-01-30,10,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-01,7,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-02,14,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-03,5,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-04,15,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-05,12,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-06,7,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-07,13,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-08,11,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-09,6,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-10,18,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-11,13,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-12,13,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-13,10,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-14,10,SuperBowl
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-15,11,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-16,11,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-17,6,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-18,7,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-19,10,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-20,9,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-21,10,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-22,7,SuperBowl
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-23,9,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-24,19,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-25,16,NPI_Launch_Q1
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-26,8,ServiceCampaign_A
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-27,7,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-28,10,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-29,16,
FOODS_2_099,FOODS_2,FOODS,WI_3,WI,2015-01-30,15,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-01,5,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-02,8,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-03,14,SuperBowl
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-04,11,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-05,6,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-06,4,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-07,4,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-08,8,SuperBowl
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-09,8,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-10,5,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-11,9,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-12,8,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-13,6,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-14,4,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-15,7,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-16,8,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-17,10,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-18,11,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-19,12,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-20,10,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-21,3,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-22,10,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-23,7,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-24,7,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-25,7,SuperBowl
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-26,8,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-27,4,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-28,13,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-29,12,
FOODS_3_042,FOODS_3,FOODS,CA_1,CA,2015-01-30,13,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-01,9,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-02,5,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-03,11,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-04,15,SuperBowl
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-05,3,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-06,6,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-07,6,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-08,15,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-09,7,SuperBowl
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-10,7,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-11,6,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-12,4,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-13,14,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-14,11,SuperBowl
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-15,2,SuperBowl
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-16,11,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-17,6,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-18,7,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-19,8,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-20,9,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-21,8,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-22,9,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-23,8,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-24,7,SuperBowl
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-25,13,
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-26,7,SuperBowl
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-27,10,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-28,8,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-29,8,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,CA_2,CA,2015-01-30,10,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-01,9,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-02,13,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-03,3,SuperBowl
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-04,6,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-05,4,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-06,3,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-07,4,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-08,8,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-09,5,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-10,7,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-11,13,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-12,8,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-13,13,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-14,11,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-15,13,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-16,9,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-17,15,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-18,10,SuperBowl
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-19,8,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-20,6,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-21,2,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-22,9,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-23,10,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-24,10,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-25,14,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-26,7,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-27,9,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-28,11,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-29,11,
FOODS_3_042,FOODS_3,FOODS,TX_1,TX,2015-01-30,7,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-01,8,SuperBowl
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-02,4,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-03,11,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-04,5,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-05,6,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-06,9,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-07,11,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-08,5,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-09,10,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-10,11,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-11,10,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-12,6,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-13,9,SuperBowl
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-14,4,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-15,7,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-16,5,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-17,10,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-18,6,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-19,10,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-20,10,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-21,8,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-22,8,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-23,10,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-24,9,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-25,10,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-26,5,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-27,10,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-28,10,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-29,7,
FOODS_3_042,FOODS_3,FOODS,TX_3,TX,2015-01-30,13,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-01,6,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-02,7,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-03,18,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-04,7,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-05,7,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-06,9,SuperBowl
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-07,9,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-08,8,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-09,8,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-10,10,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-11,11,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-12,10,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-13,8,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-14,7,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-15,5,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-16,7,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-17,7,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-18,6,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-19,3,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-20,14,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-21,8,SuperBowl
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-22,9,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-23,3,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-24,11,SuperBowl
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-25,14,SuperBowl
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-26,9,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-27,15,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-28,9,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-29,12,
FOODS_3_042,FOODS_3,FOODS,WI_1,WI,2015-01-30,10,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-01,9,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-02,12,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-03,16,SuperBowl
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-04,10,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-05,14,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-06,8,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-07,7,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-08,11,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-09,7,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-10,10,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-11,11,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-12,11,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-13,3,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-14,4,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-15,5,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-16,4,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-17,5,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-18,14,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-19,7,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-20,6,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-21,16,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-22,3,ServiceCampaign_A
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-23,11,SuperBowl
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-24,5,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-25,13,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-26,10,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-27,6,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-28,8,
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-29,7,NPI_Launch_Q1
FOODS_3_042,FOODS_3,FOODS,WI_3,WI,2015-01-30,7,
